name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س) بیجار,کردستان,بیجار,بیجار- بلوار امام- بلوار شهید رجائی- نبش کوچه کوثر,08738232030 ( داخلی  ),http://,https://lib.ir/fa/library/716/کتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س-بیجار/search/
