name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س) آمل,مازندران,آمل,آمل- دریایی16- خیابان شهید اسدی- ساختمان شهید اسدی,01144224434 ( داخلی  ),http://,https://lib.ir/fa/library/695/کتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س-آمل/search/
