name,province,city,address,phone_number,website,url
كتابخانه مدرسه علمیه خواهران فاطمیه (س),اصفهان,اندان,خمینی شهر-خمینی شهر- میدان شهدا- خ مدرس- ک مدرسه علمیه فاطمیه- حوزه علمیه فاطمیه س.,33677295-031 ( داخلی  ),http://,https://lib.ir/fa/library/354/كتابخانه-مدرسه-علمیه-خواهران-فاطمیه-س/search/
