name,province,city,address,phone_number,website,url
کتابخانه مرکزی و مرکز اطلاع رسانی دانشگاه محقق اردبیلی ره,اردبیل,اردبیل,اردبیل - انتهای خیابان دانشگاه - دانشگاه محقق اردبیلی ره,90-33512081-045 ( داخلی 5069 ),http://lib.uma.ac.ir,https://lib.ir/fa/library/623/کتابخانه-مرکزی-و-مرکز-اطلاع-رسانی-دانشگاه-محقق-اردبیلی-ره/search/
