name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س) بندر ترکمن,گلستان,بندر ترکمن,بندرتركمن- خیابان آزادی- خیابان شهیدنیازی- جنب مخابرات جدید,01734422235 ( داخلی  ),http://,https://lib.ir/fa/library/704/کتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س-بندر-ترکمن/search/
