name,province,city,address,phone_number,website,url
كتابخانه عمومی الغدیر تیران,اصفهان,تيران,شهر تيران - خيابان امام خميني (ره)- كوچه انديشه.,33222057-031 ( داخلی  ),http://isfahanpl.ir,https://lib.ir/fa/library/235/كتابخانه-عمومی-الغدیر-تیران/search/
