name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س) بم,کرمان,بم,بم- میدان امام خمینی ره- خیابان امام خمینی(ره)- کوچه شماره 12,03434220843 ( داخلی  ),http://,https://lib.ir/fa/library/713/کتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س-بم/search/
