name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س) اسلام آباد غرب,کرمانشاه,اسلام آباد غرب,اسلام آباد غرب- میدان شهید بهشتی- بلوار یادگار امام- روبروی CNG,08345244645 ( داخلی  ),http://,https://lib.ir/fa/library/708/کتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س-اسلام-آباد-غرب/search/
