name,province,city,address,phone_number,website,url
کتابخانه مدرسه علمیه خواهران فاطمیه (س) دامغان,سمنان,دامغان,دامغان- كمربندی سابق- شهرك بوستان- خیابان سنایی- جنب آموزشگاه ارمغان تربیت,02335263811 ( داخلی  ),http://,https://lib.ir/fa/library/724/کتابخانه-مدرسه-علمیه-خواهران-فاطمیه-س-دامغان/search/
