name,province,city,address,phone_number,website,url
کتابخانه حوزه علمیه خواهران الزهراء (س) فامنین,همدان,فامنین,فامنین- خیابان امام خمینی- خیابان مطهری- بن بست شهید جلیلی,08136823911 ( داخلی  ),http://,https://lib.ir/fa/library/686/کتابخانه-حوزه-علمیه-خواهران-الزهراء-س-فامنین/search/
