name,province,city,address,phone_number,website,url
كتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س),یزد,اردكان,اردكان - بلوار شهید بهشتی - نرسیده به میدان چادرملو - پشت قنادی قدیر.,23229748-035 ( داخلی  ),http://lib.whc.ir,https://lib.ir/fa/library/493/كتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س/search/
