name,province,city,address,phone_number,website,url
كتابخانه عمومی ممقان,آذربایجان شرقی,ممقان,ممقان - بلوار شهيد باهنر - جنب شهرداري - پلاك 9 .,34422888-041 ( داخلی  ),http://tabrizpl.ir,https://lib.ir/fa/library/277/كتابخانه-عمومی-ممقان/search/
