name,province,city,address,phone_number,website,url
كتابخانه عمومی اسفهلان,آذربایجان شرقی,اسفهلان,تبریز - روستاي اسفهلان - خيابان دكتر صادقي - كوي شهيد بي پناه.,32457800-041 ( داخلی  ),http://tabrizpl.ir,https://lib.ir/fa/library/313/كتابخانه-عمومی-اسفهلان/search/
