name,province,city,address,phone_number,website,url
كتابخانه مدرسه علمیه خواهران فاطمة الزهراء (س),فارس,داراب,داراب - بلورا جمهوری اسلامی - جنب امور عشایری.,53564460-071 ( داخلی  ),http://lib.whc.ir,https://lib.ir/fa/library/478/كتابخانه-مدرسه-علمیه-خواهران-فاطمة-الزهراء-س/search/
