name,province,city,address,phone_number,website,url
كتابخانه عمومی بحر العلوم,خراسان رضوی,خلیل آباد,خلیل آباد - خیابان انقلاب – نبش میدان انقلاب.,57723248-051 ( داخلی  ),http://Mashadpl.ir,https://lib.ir/fa/library/407/كتابخانه-عمومی-بحر-العلوم/search/
