name,province,city,address,phone_number,website,url
کتابخانه حوزه علمیه امام علی بن ابیطالب (ع) ملایر,همدان,ملایر,ملایر - خیابان ‌شهداء - خیابان ‌شهید رستگار مؤمنی - مسجد جامع.,32220948-081 ( داخلی  ),http://hozehm.blogfa.com,https://lib.ir/fa/library/511/کتابخانه-حوزه-علمیه-امام-علی-بن-ابیطالب-ع-ملایر/search/
