name,province,city,address,phone_number,website,url
كتابخانه عمومی عجبشير,آذربایجان شرقی,عجبشير,عجبشير- خيابان شهيد رجايي - روبروي بنياد شهيد.,6225046-0423 ( داخلی  ),http://.tabrizpl.ir,https://lib.ir/fa/library/298/كتابخانه-عمومی-عجبشير/search/
