name,province,city,address,phone_number,website,url
كتابخانه دانشكده ادبیات و علوم انسانی دانشگاه كاشان,اصفهان,كاشان,كاشان - بلوار قطب راوندی.,55912800-55912803-031 ( داخلی  ),http://lib.kashanu.ac.ir,https://lib.ir/fa/library/197/كتابخانه-دانشكده-ادبیات-و-علوم-انسانی-دانشگاه-كاشان/search/
كتابخانه عمومی سید ابو الرضا راوندی,اصفهان,كاشان,كاشان – چهار راه آیت الله كاشانی – كوچه روحانی شهید علی فلاح- انتهای كوچه – سمت چپ.,34447748-031 ( داخلی  ),http://kashanpl.ir,https://lib.ir/fa/library/399/كتابخانه-عمومی-سید-ابو-الرضا-راوندی/search/
كتابخانه عمومی فيض كاشانى,اصفهان,كاشان,كاشان-خیابان آیت الله سعیدی.,34237438-031 ( داخلی  ),http://isfahan.iplf.ir,https://lib.ir/fa/library/249/كتابخانه-عمومی-فيض-كاشانى/search/
كتابخانه مدرسه علمیه خواهران كوثر,اصفهان,كاشان,خيابان امام خمينى، جنب گلابچى، مدرسه علميه كوثر (س).,34442357-031 ( داخلی  ),http://kosar-kashan.womenhc.com,https://lib.ir/fa/library/359/كتابخانه-مدرسه-علمیه-خواهران-كوثر/search/
كتابخانه مركزی دانشگاه علوم پزشكی كاشان,اصفهان,كاشان,كاشان - بلوار علامه قطب راوندی - بلوار پزشك - دانشگاه علوم پزشك كاشان.,55577745-031 ( داخلی  ),http://kaums.ac.ir,https://lib.ir/fa/library/303/كتابخانه-مركزی-دانشگاه-علوم-پزشكی-كاشان/search/
